ticker,period_end_date,reported,estimate,surprise,surprise_pct,avg_surprise_pct_4Q,std_surprise_pct_4Q,pos_surprise_count_4Q,earning_release_date,is_after_market,post_earning_release_date,pre_earning_release_date,date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_prev_1D,Volume_prev_1D,Close_prev_2D,Volume_prev_2D,Close_prev_3D,Volume_prev_3D,Close_prev_4D,Volume_prev_4D,Rolling_5D_Avg,Rolling_5D_Std,Rolling_5D_Volume,Volatility_5D,Rolling_30D_Avg,Rolling_30D_Std,Rolling_30D_Volume,Volatility_30D,Momentum_5D,MACD,dayofweek,month,surprise_macd,surprise_volatility,surprise_norm_std,short_vs_long_volatility,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_Capital Gains,QQQ_Close_prev_1D,QQQ_Volume_prev_1D,QQQ_Close_prev_2D,QQQ_Volume_prev_2D,QQQ_Close_prev_3D,QQQ_Volume_prev_3D,QQQ_Close_prev_4D,QQQ_Volume_prev_4D,QQQ_Rolling_5D_Avg,QQQ_Rolling_5D_Std,QQQ_Rolling_30D_Avg,QQQ_Rolling_30D_Std,QQQ_Momentum_5D,QQQ_MACD,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume,^VIX_Close_prev_1D,^VIX_Volume_prev_1D,^VIX_Close_prev_2D,^VIX_Volume_prev_2D,^VIX_Close_prev_3D,^VIX_Volume_prev_3D,^VIX_Close_prev_4D,^VIX_Volume_prev_4D,^VIX_Rolling_5D_Avg,^VIX_Rolling_5D_Std,^VIX_Rolling_30D_Avg,^VIX_Rolling_30D_Std,^VIX_Momentum_5D,^VIX_MACD,^IRX_Open,^IRX_High,^IRX_Low,^IRX_Close,^IRX_Volume,^IRX_Close_prev_1D,^IRX_Volume_prev_1D,^IRX_Close_prev_2D,^IRX_Volume_prev_2D,^IRX_Close_prev_3D,^IRX_Volume_prev_3D,^IRX_Close_prev_4D,^IRX_Volume_prev_4D,^IRX_Rolling_5D_Avg,^IRX_Rolling_5D_Std,^IRX_Rolling_30D_Avg,^IRX_Rolling_30D_Std,^IRX_Momentum_5D,^IRX_MACD,ticker_avg_close_encoded
NXPI,2022-03-31,3.45,3.18,0.27,0.08490566037735849,0.03200119833169383,0.009358229405596346,4.0,2022-05-02,1.0,2022-05-03,2022-05-02,2022-05-02,162.57498524660812,167.63362943526295,160.68743165980993,167.04849243164062,2776200.0,0.0,0.0,161.29144287109375,2892900.0,167.28440856933594,3097200.0,161.15928649902344,3342000.0,158.3185577392578,3369800.0,162.23521118164064,3.30416080220843,3096760.0,0.02036648381163722,168.46698659261068,8.374268358201217,2760660.0,0.04970866118981516,-0.011224196093181704,-2.7048974740949348,0.0,5.0,-0.22966110629107936,0.2805419549044893,0.010138873822372024,0.3945610847795992,306.5105285937543,312.2815594437668,303.39477474081343,312.0464172363281,115511800.0,0.0,306.92205810546875,91977900.0,321.3838806152344,99450000.0,310.36114501953125,111204200.0,310.7334899902344,105819600.0,312.2893981933594,5.4248502404507075,338.5666147867839,16.54461561943181,-0.04954791913520129,-8.148111270107222,33.349998474121094,36.63999938964844,31.739999771118164,32.34000015258789,0.0,33.400001525878906,0.0,29.989999771118164,0.0,31.600000381469727,0.0,33.52000045776367,0.0,32.17000045776367,1.4527220660328601,23.691666730244954,4.430850621268962,0.23612142709205863,1.9286535500164597,0.7950000166893005,0.8050000071525574,0.7599999904632568,0.7649999856948853,0.0,0.8080000281333923,0.0,0.7850000262260437,0.0,0.8080000281333923,0.0,0.8330000042915344,0.0,0.7998000144958496,0.02582054137251792,0.663400000333786,0.13087361992605095,0.012531391406981784,0.08538673725684243,168.07005310058594
NXPI,2022-06-30,4.74,3.39,1.35,0.39823008849557523,0.0419153962314633,0.028826755077647835,4.0,2022-07-25,1.0,2022-07-26,2022-07-25,2022-07-25,165.79406578288373,166.3252563856114,163.02435134210617,165.1680450439453,3663100.0,0.0,0.0,166.12606811523438,2413900.0,170.6885223388672,2215800.0,167.3970947265625,2410400.0,161.65846252441406,2174500.0,163.89132080078124,6.607994847407522,2240060.0,0.04031937027000897,152.17648213704427,10.061873154506157,3400766.6666666665,0.06611976445509381,0.08164529684836497,2.132269370623419,0.0,7.0,0.8491338201597687,2.6315023728614024,0.0395781225625079,0.6567359863518236,296.4877196601407,296.9589380162933,292.7573383726205,294.769775390625,40582400.0,0.0,296.4582214355469,57127700.0,301.74957275390625,55049400.0,297.4792175292969,67769400.0,292.83587646484375,55172600.0,296.6585327148438,3.3471047895184305,282.56675923665364,8.821743397215101,0.043503672436062235,2.271271855832026,24.329999923706055,24.56999969482422,23.190000534057617,23.360000610351562,0.0,23.030000686645508,0.0,23.110000610351562,0.0,23.8799991607666,0.0,24.5,0.0,23.576000213623047,0.6140272606757059,27.384666697184244,2.8778904207593636,-0.0897232655679232,-1.188299210456254,2.390000104904175,2.427999973297119,2.365000009536743,2.3929998874664307,0.0,2.3550000190734863,0.0,2.359999895095825,0.0,2.378000020980835,0.0,2.450000047683716,0.0,2.3871999740600587,0.03820604918110416,1.8650333364804585,0.3520639947236801,0.04203541106686304,0.2625187692628348,168.07005310058594
NXPI,2022-09-30,3.81,,,,0.13389716077959954,0.17839626142213047,4.0,2022-10-31,1.0,2022-11-01,2022-10-31,2022-10-31,142.83815620906242,143.61066441833572,138.8039240344274,139.31893920898438,3307200.0,0.0,0.0,144.64068603515625,2552000.0,138.4033660888672,2197900.0,140.46340942382812,2023300.0,141.85585021972656,2831900.0,140.71900634765626,2.6592338500678694,2305360.0,0.018897474613330086,142.86200764973958,6.9735611642083155,2252803.3333333335,0.04881326588455673,0.04636393199629896,-2.588488043868125,0.0,10.0,,,,0.38133077291779804,274.3029740658869,275.12906571437145,271.42145234880604,273.3490295410156,47742000.0,0.0,276.56494140625,62651300.0,268.35308837890625,57760300.0,273.329345703125,63492400.0,279.50537109375,59014500.0,274.22035522460936,4.16552528959888,269.8626780192057,6.846538092934493,0.009948052058047496,-1.7222484079411515,26.90999984741211,27.06999969482422,25.84000015258789,25.8799991607666,0.0,25.75,0.0,27.389999389648438,0.0,27.280000686645508,0.0,28.459999084472656,0.0,26.95199966430664,1.1366044775843918,30.034666697184246,2.168081655315696,-0.13735344486008527,-0.28163621597718347,3.950000047683716,3.994999885559082,3.950000047683716,3.9749999046325684,0.0,3.9700000286102295,0.0,3.930000066757202,0.0,3.930000066757202,0.0,3.9649999141693115,0.0,3.9539999961853027,0.02219227688383303,3.509800012906392,0.32520871264342927,0.01456680813769573,0.22889581082695853,168.07005310058594
NXPI,2022-12-31,3.73,3.6,0.1299999999999999,0.03611111111111108,,,,2023-01-30,1.0,2023-01-31,2023-01-30,2023-01-30,171.872787795479,175.131230217581,171.39360637665135,172.0069580078125,3948800.0,0.0,0.0,173.9811553955078,2078900.0,172.52444458007812,2996400.0,166.8509521484375,1328500.0,165.9596710205078,1627000.0,169.02835083007812,3.910526185534857,2283400.0,0.02313532709945242,157.83562367757162,7.56295132601165,1962933.3333333333,0.0479166309214283,0.04918195853303353,3.9099134047988855,0.0,1.0,0.1411913173955152,0.14121344558875862,0.004774737371662689,0.5170634451952294,288.77073329182883,290.2001570407652,285.7739193564299,286.14849853515625,49405800.0,0.0,292.05340576171875,56441900.0,289.17486572265625,51596300.0,283.6445007324219,50872000.0,284.2754211425781,44875100.0,287.05933837890626,3.5233898988669328,271.31886596679686,9.781402457871962,0.02526291227836741,4.641176329348355,19.760000228881836,20.25,19.540000915527344,19.940000534057617,0.0,18.510000228881836,0.0,18.729999542236328,0.0,19.079999923706055,0.0,19.200000762939453,0.0,19.092000198364257,0.5478779830836804,20.793999989827473,1.3929243374613225,-0.06562338577017746,-0.8506238102679013,4.545000076293945,4.545000076293945,4.534999847412109,4.534999847412109,0.0,4.547999858856201,0.0,4.543000221252441,0.0,4.545000076293945,0.0,4.572999954223633,0.0,4.548799991607666,0.01435965768583153,4.4013333479563395,0.15212817710679272,0.0028665957842335388,0.0818878445218445,168.07005310058594
NXPI,2023-03-31,3.19,3.02,0.16999999999999993,0.056291390728476796,,,,2023-05-01,1.0,2023-05-02,2023-05-01,2023-05-01,158.30956019674662,160.44953112793274,157.82758502681668,160.025390625,4321900.0,0.0,0.0,157.83721923828125,2969600.0,155.379150390625,4130700.0,159.38917541503906,1924500.0,158.56980895996094,2611500.0,158.98817749023436,3.062219089421031,2540520.0,0.01926067169119618,167.57345174153645,5.710568723489932,1979696.6666666667,0.03407800378963283,-0.03620001159092101,-3.3287703061378977,0.0,5.0,-0.18738110994815974,0.17237657125879968,0.009857403631187103,0.5362370547416414,318.00822536170557,319.52871773955235,317.02089812715184,318.1069641113281,41013400.0,0.0,318.4722900390625,59652500.0,316.2903137207031,65430400.0,307.917724609375,55400500.0,306.0615234375,57121600.0,313.36976318359376,5.919070053257138,311.27662862141926,4.792395027268977,0.0209209703645592,2.640716126079667,16.40999984741211,16.6200008392334,15.529999732971191,16.079999923706055,0.0,15.779999732971191,0.0,17.030000686645508,0.0,18.84000015258789,0.0,18.760000228881836,0.0,17.298000144958497,1.4469693991530947,18.805666637420654,2.0559043516698816,-0.06571934261629064,-0.9196129143061107,4.927999973297119,4.949999809265137,4.860000133514404,4.864999771118164,0.0,4.922999858856201,0.0,5.0,0.0,4.985000133514404,0.0,4.953000068664551,0.0,4.945199966430664,0.053788601669950586,4.774033339818319,0.17663667360655735,0.010260560724471457,0.08082287561037305,168.07005310058594
NXPI,2023-06-30,3.43,3.27,0.16000000000000014,0.04892966360856273,,,,2023-07-24,1.0,2023-07-25,2023-07-24,2023-07-24,206.39781416330675,207.9387437157661,203.63575834912606,204.372314453125,4983500.0,0.0,0.0,206.7176055908203,5323900.0,205.40927124023438,3362000.0,213.48220825195312,2207400.0,216.75790405273438,2130700.0,211.0419158935547,4.803548720702144,3099780.0,0.022761112172261354,196.45769907633465,10.330134961429875,2396400.0,0.05258198080298217,-0.028777063517485213,7.213945115129917,0.0,7.0,0.3529759077739412,0.23503602303129778,0.004736594347959579,0.4650034364152984,372.3572803612927,373.30640630260586,370.1030873930678,371.9717102050781,40380100.0,0.0,371.37847900390625,60439400.0,372.4956970214844,71941700.0,381.28497314453125,54093000.0,381.3740539550781,55343400.0,375.70098266601565,5.1533982617013425,365.106928507487,7.79705913826441,-0.018242890400428147,6.727532705421993,14.289999961853027,14.300000190734863,13.729999542236328,13.90999984741211,0.0,13.600000381469727,0.0,13.989999771118164,0.0,13.760000228881836,0.0,13.300000190734863,0.0,13.71200008392334,0.27435360015653587,13.926999950408936,0.6254330689742423,0.008902139711311152,-0.3440323658029101,5.252999782562256,5.255000114440918,5.25,5.25,0.0,5.248000144958496,0.0,5.243000030517578,0.0,5.244999885559082,0.0,5.248000144958496,0.0,5.24680004119873,0.002774926841492484,5.172433312733968,0.06340658958286118,0.002866490328943927,0.033512186294488266,168.07005310058594
NXPI,2023-09-30,3.7,3.58,0.1200000000000001,0.033519553072625725,,,,2023-11-06,1.0,2023-11-07,2023-11-06,2023-11-06,177.75381947600752,179.62388527281283,175.74739517928813,178.0460205078125,4400000.0,0.0,0.0,176.82852172851562,3689500.0,172.9715118408203,2472700.0,168.0333709716797,2889100.0,167.94570922851562,2588800.0,170.3066650390625,4.50285563037041,3223060.0,0.02643969118494341,185.63504282633463,10.14487257504637,2028493.3333333333,0.05464955549657241,0.06681163758963105,-5.933191239837043,0.0,11.0,-0.19887791865375581,0.15093370828057254,0.003304087805990477,0.44385527301653227,364.8465964514908,366.12385021544986,363.28223177780313,365.5594787597656,38848700.0,0.0,364.0743103027344,53239100.0,359.8465881347656,58162400.0,353.4306335449219,58992700.0,347.40081787109375,47671900.0,358.06236572265624,7.593668031630216,356.225390625,7.44886221872289,0.05300681436493515,-1.6772609055116732,15.390000343322754,15.579999923706055,14.84000015258789,14.890000343322754,0.0,14.90999984741211,0.0,15.65999984741211,0.0,16.8700008392334,0.0,18.139999389648438,0.0,16.09400005340576,1.3989387470495565,18.32933340072632,1.823374848335204,-0.2450632988652096,-0.04488985572712423,5.257999897003174,5.264999866485596,5.257999897003174,5.260000228881836,0.0,5.252999782562256,0.0,5.269999980926514,0.0,5.300000190734863,0.0,5.320000171661377,0.0,5.280600070953369,0.02840433023572323,5.314666716257731,0.023640014300636197,-0.011293133320810389,-0.008765386458807534,168.07005310058594
NXPI,2023-12-31,3.71,3.64,0.06999999999999984,0.019230769230769187,0.04371292963019543,0.010756774105165902,4.0,2024-02-05,1.0,2024-02-06,2024-02-05,2024-02-05,213.66354942476147,218.61471738330613,213.3112916486679,216.26634216308594,4119400.0,0.0,0.0,210.3660430908203,2135900.0,208.42860412597656,1968600.0,206.04112243652344,3150700.0,210.54217529296875,1708200.0,209.634130859375,2.534751591610191,2158280.0,0.012091311568489445,212.88892059326173,7.943298262758565,2088576.6666666667,0.03731193826631663,-0.011403897563837972,-0.09759470569969153,0.0,2.0,-0.001876821263455602,0.048745222915580484,0.0024210052516755723,0.3191056395790277,425.9001131880756,426.4361019522378,421.86017436580494,425.2846984863281,39889200.0,0.0,425.8405456542969,59582300.0,418.76324462890625,51008600.0,413.8895568847656,64010600.0,422.157958984375,36739000.0,421.18720092773435,4.962777632232336,410.6974324544271,9.783666716640044,0.002008621158266166,6.379733243671808,14.369999885559082,14.529999732971191,13.579999923706055,13.670000076293945,0.0,13.850000381469727,0.0,13.880000114440918,0.0,14.350000381469727,0.0,13.3100004196167,0.0,13.812000274658203,0.37672271369500687,13.324000040690104,0.6241275919038746,0.018382352425565296,0.1437495449732289,5.208000183105469,5.228000164031982,5.204999923706055,5.228000164031982,0.0,5.210000038146973,0.0,5.199999809265137,0.0,5.188000202178955,0.0,5.203000068664551,0.0,5.2058000564575195,0.014737725689379396,5.210033321380616,0.013687388665495645,0.0019231210093542117,-0.006495006694160033,168.07005310058594
NXPI,2024-03-31,3.24,3.18,0.06000000000000005,0.018867924528301903,0.03949284416010996,0.016507337913540893,4.0,2024-04-29,1.0,2024-04-30,2024-04-29,2024-04-29,238.55230270453433,243.65255824908476,237.94302870712693,242.8565673828125,2976300.0,0.0,0.0,238.50315856933594,2059400.0,233.9630584716797,2052400.0,230.97561645507812,3810700.0,221.7086944580078,3024100.0,228.0058807373047,9.571741666352985,2635360.0,0.04198024031398118,233.26081441243488,8.891798458389044,2227563.3333333335,0.038119555060230605,0.109942323350259,-2.3182641230350782,0.0,4.0,-0.043740832510095855,0.1805988993651508,0.0021219467011821553,1.0764684596347305,430.4986068807986,431.1247842901708,427.3677501661121,430.12091064453125,30022200.0,0.0,428.38153076171875,41874900.0,421.8713684082031,57392200.0,423.9188537597656,48440300.0,422.4875793457031,44384700.0,425.3560485839844,3.684226293437728,433.43268534342445,8.868002846719223,0.029081593528926142,-3.7434204472965575,15.369999885559082,15.420000076293945,14.630000114440918,14.670000076293945,0.0,15.029999732971191,0.0,15.369999885559082,0.0,15.970000267028809,0.0,15.6899995803833,0.0,15.345999908447265,0.5160232806462975,15.292333189646403,1.9095704978710464,-0.11275092921316021,0.448626580654679,5.243000030517578,5.248000144958496,5.239999771118164,5.243000030517578,0.0,5.23799991607666,0.0,5.244999885559082,0.0,5.255000114440918,0.0,5.244999885559082,0.0,5.245199966430664,0.006180683798245529,5.229633299509684,0.01407240741706349,-0.001334598595834957,0.005736561426529008,168.07005310058594
NXPI,2024-06-30,3.2,3.2,0.0,0.0,0.030136977610066236,0.01426585436599547,4.0,2024-07-22,1.0,2024-07-23,2024-07-22,2024-07-22,272.0645800266259,280.8322818688315,267.29117452774403,279.90521240234375,4005400.0,0.0,0.0,265.58502197265625,2403200.0,275.42767333984375,2209000.0,272.4886779785156,4527100.0,286.7793273925781,1356700.0,275.83204345703126,7.833791791782102,2385480.0,0.0284005864351378,269.9040568033854,5.90650309746778,1771356.6666666667,0.021883713670041046,-0.047671104679588905,2.4486453570249864,0.0,7.0,0.0,0.0,0.0,1.3262992224352443,478.99694454321184,481.17710180896916,475.56244189705,480.1517333984375,40300000.0,0.0,473.1035461425781,42042900.0,477.3344421386719,49347400.0,479.6042175292969,56268800.0,494.10870361328125,25950600.0,480.86052856445315,7.908838598431588,481.05763346354166,10.225682480837223,-0.04214447484685435,4.296716011896194,16.790000915527344,16.889999389648438,14.75,14.90999984741211,0.0,16.520000457763672,0.0,15.930000305175781,0.0,14.479999542236328,0.0,13.1899995803833,0.0,15.005999946594239,1.297085577842336,12.981999969482422,1.1020088805871913,0.2591463873370077,0.5717377709775402,5.192999839782715,5.192999839782715,5.184999942779541,5.190000057220459,0.0,5.192999839782715,0.0,5.192999839782715,0.0,5.195000171661377,0.0,5.192999839782715,0.0,5.1927999496459964,0.0017888713419544268,5.219266621271769,0.017770439226138943,0.0,-0.010734167142379292,168.07005310058594
NXPI,2024-09-30,3.45,3.43,0.020000000000000018,0.005830903790087469,0.01790456170792555,0.013748796063594818,3.0,2024-11-04,1.0,2024-11-05,2024-11-04,2024-11-04,235.0874030649648,236.95962215561994,233.35386631009,234.6713409423828,2935900.0,0.0,0.0,236.34542846679688,2224100.0,232.29391479492188,3540600.0,243.0121307373047,2401900.0,253.1756134033203,2134400.0,242.43560180664062,8.363381947993165,2622600.0,0.034497334078282565,235.1676244099935,5.876606918616442,2013530.0,0.024989013404205288,-0.044493439084439035,1.4699106378112106,0.0,11.0,0.008570907509103276,0.04876607549850247,0.0009922227024225679,1.4231648705878264,485.3125247275959,487.864595020036,482.7504756656839,484.5050354003906,23291600.0,0.0,485.9206237792969,33655800.0,482.35174560546875,41245200.0,494.8429260253906,29756000.0,498.6112365722656,28014100.0,489.2463134765625,7.072815077770135,488.47271525065105,5.161092406761309,-0.01608805536674285,2.4817337069186465,22.5,23.06999969482422,21.729999542236328,21.979999542236328,0.0,21.8799991607666,0.0,23.15999984741211,0.0,20.350000381469727,0.0,19.34000015258789,0.0,21.341999816894532,1.4994729565977372,19.427333259582518,2.017974196774565,0.1050505052451125,0.6939891527956519,4.394999980926514,4.420000076293945,4.385000228881836,4.418000221252441,0.0,4.400000095367432,0.0,4.432000160217285,0.0,4.4629998207092285,0.0,4.480000019073486,0.0,4.438600063323975,0.032661805817946206,4.491566673914591,0.032422487930312584,-0.01829535498676249,-0.04973440326156098,168.07005310058594
NXPI,2024-12-31,3.18,3.14,0.040000000000000036,0.012738853503184724,0.010982399387290986,0.00961540630133603,3.0,2025-02-03,1.0,2025-02-04,2025-02-03,2025-02-03,202.00607474667748,206.06610014003027,197.23953414670396,203.72760009765625,4743100.0,0.0,0.0,207.52891540527344,3020100.0,210.35499572753906,3303700.0,211.96705627441406,1739300.0,212.385009765625,2446500.0,211.25258178710936,2.4577040487067014,3007280.0,0.01163395982153469,210.98987477620443,3.6020769975381604,2398870.0,0.017072274209171696,-0.03036074153801649,-0.9113634427226032,0.0,2.0,-0.011609725385001324,0.03130833183065865,0.003536529056808623,0.6823017298310639,512.7053954765727,520.0744112670776,510.2890160078782,517.3385009765625,40580800.0,0.0,521.5122680664062,38845500.0,522.2711181640625,27431300.0,520.0545043945312,26649000.0,521.0330200195312,33194200.0,520.4418823242188,1.9119564991811162,518.2493408203125,7.476940811897799,0.015713353063238955,1.7256529306084758,20.360000610351562,20.420000076293945,17.65999984741211,18.6200008392334,0.0,16.43000030517578,0.0,15.84000015258789,0.0,16.559999465942383,0.0,16.40999984741211,0.0,16.772000122070313,1.0696591683286099,17.336333560943604,2.735360476628791,-0.08212286841798211,-0.15054228493074717,4.188000202178955,4.190000057220459,4.188000202178955,4.190000057220459,0.0,4.188000202178955,0.0,4.182000160217285,0.0,4.188000202178955,0.0,4.190000057220459,0.0,4.187600135803223,0.003286300290254233,4.201900021235148,0.013460877364617752,0.0,-0.01782805477312177,168.07005310058594
MNST,2020-03-31,0.52,0.48,0.040000000000000036,0.08333333333333341,,,,2020-05-07,1.0,2020-05-08,2020-05-07,2020-05-07,30.875,31.549999237060547,30.825000762939453,31.045000076293945,4421200.0,0.0,0.0,30.649999618530273,3470600.0,30.325000762939453,5550000.0,29.604999542236328,3831600.0,,,,,,,,,,,,0.12770699923305529,3.0,5.0,0.01064224993608795,,,,215.26470947265625,216.14780559922843,213.90607384864555,215.26470947265625,38624800.0,0.0,212.52801513671875,36455200.0,211.2276611328125,37783100.0,208.8597412109375,32841000.0,,,,,,,,0.4384669971003916,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,0.0,34.119998931884766,0.0,33.61000061035156,0.0,35.970001220703125,0.0,,,,,,,,-0.2929319333922109,0.10499999672174454,0.10499999672174454,0.09000000357627869,0.0949999988079071,0.0,0.1080000028014183,0.0,0.10999999940395355,0.0,0.09000000357627869,0.0,,,,,,,,0.002667705300485129,45.81633313496908
MNST,2020-06-30,0.59,0.48,0.10999999999999999,0.22916666666666666,,,,2020-08-04,1.0,2020-08-05,2020-08-04,2020-08-04,38.7400016784668,39.125,38.60499954223633,39.005001068115234,4987800.0,0.0,0.0,38.91999816894531,3146400.0,39.2400016784668,4205400.0,38.90999984741211,4318600.0,38.654998779296875,2977800.0,38.763999938964844,0.427688442349483,3626040.0,0.01103313494538469,36.322666803995766,1.5932096220416063,4012533.3333333335,0.04386268306341266,0.021656304549317884,1.0386539429013197,1.0,8.0,0.23802486191488575,0.09801193470508986,0.1438395297496843,0.2684443829538528,261.36831296803257,262.9431972579725,260.61977938002326,262.8459777832031,24911300.0,0.0,261.873779296875,32081600.0,258.3838195800781,53686300.0,253.8537139892578,41774500.0,252.53155517578125,27556900.0,257.89776916503905,4.6281828223008805,250.2947006225586,7.6018540636247405,0.0489467021837533,4.216513586021392,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836,0.0,24.280000686645508,0.0,24.459999084472656,0.0,24.760000228881836,0.0,24.100000381469727,0.0,24.272000122070313,0.37592536644182556,27.76333351135254,3.1549888127781993,-0.04559747732155772,-1.5460195322798675,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09000000357627869,0.0,0.07800000160932541,0.0,0.08299999684095383,0.0,0.08500000089406967,0.0,0.09000000357627869,0.0,0.08520000129938125,0.005069518197828858,0.1145333339770635,0.0191378548638286,-0.24271843185387953,-0.012435269485094463,45.81633313496908
MNST,2020-09-30,0.65,0.63,0.020000000000000018,0.03174603174603177,,,,2020-11-05,1.0,2020-11-06,2020-11-05,2020-11-05,42.02000045776367,42.345001220703125,41.31999969482422,41.84000015258789,5788400.0,0.0,0.0,41.36000061035156,5447000.0,39.7599983215332,11307600.0,38.959999084472656,3053200.0,38.28499984741211,6512000.0,39.42699966430664,1.2042925147026984,5876080.0,0.030544868363213226,39.94749984741211,0.8676194094946071,4637173.333333333,0.021718991496555786,0.06680423322175244,-0.14902621429616403,3.0,11.0,-0.004730990930036957,0.0382315084032603,0.036589770593944394,1.3880407854907473,285.3508988242167,287.1590860701331,283.86353286950015,286.18695068359375,52054200.0,0.0,278.9153137207031,75728200.0,266.99688720703125,43604100.0,262.4571228027344,39987400.0,261.873779296875,65838300.0,271.2860107421875,10.784018485735759,273.785063680013,7.074301591676947,0.038062060900569517,-0.8405173282922647,27.559999465942383,28.139999389648438,26.040000915527344,27.579999923706055,0.0,29.56999969482422,0.0,35.54999923706055,0.0,37.130001068115234,0.0,38.02000045776367,0.0,33.570000076293944,4.697781710904806,29.422999827067056,4.239904883013415,-0.21335462690099338,2.1703955010376035,0.08500000089406967,0.08500000089406967,0.08299999684095383,0.08500000089406967,0.0,0.08299999684095383,0.0,0.09000000357627869,0.0,0.08299999684095383,0.0,0.08299999684095383,0.0,0.08479999899864196,0.0030331531311765737,0.08786666716138522,0.0045161282529811424,0.0,-0.0017519206202910725,45.81633313496908
MNST,2020-12-31,0.62,0.59,0.030000000000000027,0.05084745762711869,,,,2021-02-25,1.0,2021-02-26,2021-02-25,2021-02-25,43.95000076293945,44.44499969482422,42.58000183105469,42.67499923706055,6369000.0,0.0,0.0,44.119998931884766,4000000.0,44.15999984741211,5441000.0,44.584999084472656,4382200.0,44.82500076293945,4606400.0,44.802999877929686,0.9006156797440721,4210240.0,0.020101682525676647,45.03766695658366,0.9006519649419814,3787226.6666666665,0.019997749124309894,-0.04759852767922057,-0.04078443489354555,3.0,2.0,-0.0020737848250955383,0.0457940176141054,0.056456215219803554,0.9999586020372322,313.00095832583196,315.57203248887924,303.1158740860264,304.66436767578125,110182600.0,0.0,315.6694030761719,58206300.0,313.0885314941406,97241900.0,314.0234680175781,47256900.0,322.3795471191406,39157700.0,313.9650634765625,6.343953227824448,317.1337880452474,7.168271491579718,-0.025084905701278637,2.1041554041462973,21.729999542236328,31.15999984741211,21.520000457763672,28.889999389648438,0.0,21.34000015258789,0.0,23.110000610351562,0.0,23.450000762939453,0.0,22.049999237060547,0.0,23.768000030517577,2.983943462081748,23.87633317311605,4.017179775551842,-0.05113382081964768,-0.6126093529635455,0.02800000086426735,0.03999999910593033,0.02800000086426735,0.032999999821186066,0.0,0.02800000086426735,0.0,0.023000000044703484,0.0,0.02500000037252903,0.0,0.023000000044703484,0.0,0.02640000022947788,0.004219004585037384,0.04653333363433679,0.020220736274564586,0.21739133955850942,-0.010322500312462481,45.81633313496908
MNST,2021-03-31,0.59,0.61,-0.020000000000000018,-0.03278688524590167,0.09877337234328896,0.08949928062664289,4.0,2021-05-06,1.0,2021-05-07,2021-05-06,2021-05-06,47.44499969482422,47.599998474121094,47.060001373291016,47.5099983215332,4296000.0,0.0,0.0,47.224998474121094,4010600.0,47.970001220703125,4077000.0,48.80500030517578,3842000.0,48.525001525878906,4192600.0,48.2990005493164,0.7104708141595693,3678280.0,0.014709845050191723,47.49166692097982,1.4293042704096441,3551406.6666666665,0.030095896039779513,-0.03563411686917206,0.5407588015877636,3.0,5.0,-0.017729796773369312,-0.023294125054412126,-0.022939036135020217,0.49707422820594915,320.5828954834095,323.4205198055751,318.3303535564837,323.2644958496094,46814300.0,0.0,320.84619140625,46219300.0,321.9286193847656,65147000.0,327.828125,29729700.0,329.58331298828125,38263400.0,324.6901489257813,3.8152486778834747,324.37290751139324,8.752997660012351,-0.032890321441186865,2.0820008742779237,18.40999984741211,20.600000381469727,18.209999084472656,18.389999389648438,0.0,19.149999618530273,0.0,19.479999542236328,0.0,18.309999465942383,0.0,18.610000610351562,0.0,18.7879997253418,0.507069982691216,17.982999992370605,1.1218338450691163,0.08745025297009157,-0.19217516478930818,0.009999999776482582,0.009999999776482582,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961,0.0,0.009999999776482582,0.0,0.004999999888241291,0.0,0.003000000026077032,0.0,0.006800000090152025,0.0027748874120196907,0.010633333306759595,0.003917100565306564,0.0,-0.00232093301362115,45.81633313496908
